feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
0.9251447485089943,0.9591795927960735,0.38975705366437097,0.7778588765003229,0.6296498745567882,0.9228059247571883,0.8502914881105128,0.4439401830224332,0.08324156711811337,0.3941683675506672,0.20357916677167187,0.37859612952884836,0.3409888788385975,0.0017409897126624552,0.7967226732084152,0.9745622411812993,0.7600522409975514,0.5744386943787518,0.5450880308057211,0.20548047304613892,0.37103252176700785,0.12919982346591885,0.694145559957561,0.3592155618771812,0.05597501254371162,0.7664275961180421,0.24092539831622373,0.7871338551675218,0.5622287857856265,0.3515170240132697,0.4401331102281668,0.10905648075259855,0.5089359722560166,0.7861923266104419,0.3046179446844477,0.5145071933674477,0.49144264954197636,0.9028008588513298,0.6329729664117226,0.5176517886240265,0.1518005338430598,0.9571227619999804,0.563142097685386,0.7107293532982885,0.6834029389778625,0.8592449514091934,0.5269450375413949,0.03872274709295509,0.0768384912422504,0.45199287636028496,0.15866321820190665,0.5602492399653571,0.5048213845064338,0.7265191002567927,0.3108241597185464,0.8799564703789203,0.48733321447907174,0.3335002562893966,0.6981827646148895,0.9565547613950393,0.34522380837722866,0.08663614767851335,0.14489465652798228,0.11490302951208853
0.6593560937761886,0.04427999098501734,0.7283930282313855,0.6140373130264746,0.335160849951043,0.23624650952517223,0.6880232577011416,0.3822917992378808,0.6721396915200611,0.5155315607004304,0.22742868515188952,0.8297980179600982,0.49148631541588894,0.5055965704274701,0.7196114501335934,0.21603219870072943,0.44723802342809715,0.3582823692657062,0.6290148934242307,0.5056391645600458,0.6949032977422572,0.22058744363908311,0.9102172856202709,0.30124160914575127,0.4934099947943491,0.757388490795068,0.8310446530274798,0.5448566132034206,0.8704282968081406,0.9094228882618348,0.5506221692040104,0.5783686588782314,0.11135821071615692,0.4481278721333538,0.7671921277241003,0.082828296901864,0.9406716595928613,0.8982618335584834,0.28894094139272997,0.29242367005643255,0.8598566679677272,0.8454726505268351,0.20536216711283517,0.6403263385494654,0.7032878698419736,0.45766365864679015,0.041673513322713296,0.07550251064963476,0.11030862813937992,0.18424460123153197,0.3829589021954788,0.49750409851771227,0.5031773738876277,0.7185305296098763,0.11994972398743786,0.3963010774584632,0.6842112220298172,0.8229330779053728,0.4019694272083305,0.10704437904668418,0.37448742685662684,0.5227078548356275,0.6579989824259387,0.9809468096314975
0.34711998337697325,0.7431368364859581,0.04226189816381032,0.6299174985639978,0.5461196483136718,0.5347440340301401,0.921758944400824,0.3909394195699495,0.6378958191161381,0.6507421696691524,0.9126395934950015,0.3411426183873254,0.6545904459801807,0.6709214491180834,0.87056697812777,0.9366460645200143,0.24052075575223697,0.964106408760549,0.9014509961554159,0.9530845529149752,0.5626567827097546,0.34672496928751895,0.0892017912665376,0.09493546398589248,0.4364026713511042,0.987886238542989,0.5657855865707893,0.4502997871060179,0.5056558152662979,0.43387141967133336,0.06698598670287148,0.632729962920675,0.2447980411273748,0.18883482740533541,0.025467501697835515,0.0718962373937414,0.9707264599834401,0.07864932827951121,0.15758748622424235,0.9423904811940224,0.2230826799642197,0.2910699679305918,0.9085723389040647,0.04206945485233082,0.15579532396710116,0.6750094088729631,0.717084168290904,0.7239838243795926,0.6513532283896537,0.37188212390528563,0.48703157163429445,0.8336934152621587,0.2993521164296683,0.6913296448249862,0.7412790087516755,0.8342659480740492,0.12404971778529428,0.7716517983384917,0.7565974338566311,0.6409540488679699,0.9843019275675262,0.5722955634076087,0.778203021851627,0.7503102283273313
0.18212900020765843,0.6867991103640393,0.1580770872106858,0.19132691602021112,0.9720733684879381,0.02820967466978941,0.4879267663934004,0.3255602915462924,0.36044124860280347,0.7377102063672377,0.2628388185368,0.004693970712728257,0.1349819553049849,0.02280979878661682,0.6275533139191305,0.5601900045771313,0.03242482109735578,0.779797840289898,0.6596681825552226,0.4763993658175454,0.3490036881816059,0.07145522424400508,0.8403377789702262,0.48838280825841673,0.8311412936655073,0.6425253710300501,0.05231959376723361,0.8339882413566115,0.42659694398166637,0.20506550623525743,0.9363108892533001,0.7447416978247391,0.8306389865220705,0.461071018537518,0.4873640899875652,0.20953335641652515,0.5521121960713182,0.9035542450496266,0.8006720204474084,0.09966088170865328,0.40268205391884626,0.13042002172159906,0.5705364118455164,0.2613645694208516,0.19987087873859255,0.46022800940130193,0.46749344326373465,0.7492885579097641,0.07078329456533838,0.28526881144021266,0.7554045548525272,0.7608854919856632,0.7227850022688304,0.5813143060660483,0.6260213311970451,0.03842383143712291,0.8375246096089384,0.5256973767630015,0.5637850749400167,0.7471610315591334,0.8473119748241669,0.6757163882025704,0.7665288324665289,0.5887383895050653
0.21566931779838128,0.12219857016402125,0.9486676649644827,0.16068503815881974,0.037276212819292054,0.4660885212144974,0.756386404121839,0.8555968256446539,0.9380246782206847,0.7907332655952762,0.37235958022456417,0.7779204896788329,0.6714215029836776,0.2148390111159294,0.7089122271450669,0.5860888613169593,0.4477074302938726,0.5100888988623584,0.8170244969397223,0.8701620936965389,0.10557064678113881,0.7747828003580424,0.5306878473567087,0.7862882364964602,0.6634843381192661,0.3454983027023343,0.9282877638112469,0.24691508216391278,0.0018611678265337828,0.8782313594355557,0.22590548537268507,0.6206400673436476,0.9395525446883832,0.5826064008104945,0.7405416423546327,0.17814267460126232,0.6942091946335834,0.41069617187114715,0.9696059975094973,0.3785826312360825,0.4649245776685281,0.9325291914389177,0.04989757755333357,0.3408870219397899,0.6949907133398073,0.39611284954321346,0.5225454466208849,0.5385631026620971,0.8452865853689235,0.7794114495285621,0.06817803366533304,0.0007765686784296788,0.8741808946926297,0.5332115307106152,0.530516277828261,0.5660687910939104,0.5179077128249511,0.04721535492245288,0.6878651662516168,0.3497540457716941,0.2013719553782931,0.14223605029462194,0.28521597192171266,0.7261130845188203
0.9578342809831543,0.1367487547617865,0.5689147211133163,0.5187479530254513,0.3754718839885868,0.6281935381728633,0.0016267990465497206,0.4285287776368968,0.8796650374187631,0.6683491809879428,0.28110547355414717,0.05761547764795427,0.9578164374109239,0.08108968810665951,0.4500639920227826,0.3047252393981178,0.45945670368404157,0.2535887817699256,0.15231320636929835,0.17814779154983018,0.5531308565344684,0.8566486815828158,0.7273449184739114,0.11945411280262097,0.551939645927663,0.27719921825777005,0.560041732631635,0.17364145660291863,0.3675542419554082,0.1888031457554218,0.029208109023447837,0.7271938113621202,0.6859071379487081,0.627445038389869,0.4633850171699787,0.5058008213042328,0.9750018178318836,0.7875902640895234,0.2643511016472483,0.9627907087818356,0.8288564549390962,0.947688028891973,0.20690105803765613,0.26380840989208487,0.29445818058864615,0.534043818992149,0.9678998990947021,0.6418452798635026,0.46844297335081275,0.21889367090701983,0.3682106010929721,0.8599528596858635,0.6053585342288603,0.5386093856951218,0.03574708813006955,0.29258687811272244,0.9507362278926915,0.22621444506691935,0.7773237081746727,0.938101183378361,0.8878690007281981,0.8999523542152789,0.32947445835152833,0.5357790551434429
0.8665659594248598,0.6641606180796412,0.29494161929899765,0.9880199203782974,0.12571575470057672,0.3882333767025582,0.034650139751119746,0.7264044390519886,0.2540396903133074,0.23968815126844123,0.9714441702224301,0.31520025452223643,0.5478547795516636,0.7696213950161055,0.6601481313376497,0.053514665967740904,0.6399680594124045,0.9377113809206366,0.5720756778716962,0.18934386650541501,0.6985467775817562,0.4645270934618808,0.43559757936481835,0.34891164995376955,0.8391526524917875,0.510265343867841,0.8429038860629422,0.19807986569238423,0.6755209689241441,0.7673027857728068,0.9531133309326643,0.3146282110003905,0.10677590811420701,0.8005533650149249,0.8114441996465043,0.7376365306836409,0.9613932858314918,0.7547206170072079,0.4708267209262069,0.9121502558234305,0.9993857787244002,0.30988586044457733,0.7831727096041045,0.7919106721808912,0.08608086132918535,0.23612265079886097,0.8066327466394653,0.5105294838275629,0.40280986558804044,0.0719131994214599,0.8598152576436728,0.7688799929451358,0.6534687740512338,0.5881691124614037,0.771583795208492,0.5472394634366482,0.7305698737285301,0.3137404475411034,0.9895350969391449,0.6758556344620786,0.15647918694427032,0.2667434905266034,0.7128458887218428,0.13207492839495916
0.6696019890448741,0.23338408563027369,0.9454489791864478,0.2050064644086318,0.39412953896569547,0.3226264163250928,0.6781972431371802,0.15367588244285924,0.4321691791971697,0.6890567153460769,0.3347599151578303,0.9564647885507468,0.5077467150353816,0.208359396988822,0.4529766404558947,0.9971273452528965,0.3746738203020784,0.28607972000688664,0.04061119541913094,0.9514416869017084,0.21249331839231989,0.5158707865090713,0.14919073415577855,0.033400933452170545,0.7183325014035775,0.05632877264550529,0.8839997889393147,0.6219791913391542,0.9317730562103667,0.973357266350354,0.8365299138915125,0.7833360604459229,0.39318864865919656,0.03997298557054063,0.08761559029048882,0.6324676885268379,0.6184893602079489,0.5959709000118522,0.8001986995667172,0.3469446610885004,0.295897044256469,0.4839072948705653,0.2966105802044068,0.18044434631005268,0.12105206550984549,0.9079294414544966,0.8140210605835015,0.9531940080373751,0.44244968287660436,0.9438699764690138,0.6442447508120664,0.24495425270517301,0.026599086856195053,0.9758799067788786,0.1261288634512513,0.9570671088693185,0.916270459746263,0.22741342806081555,0.23154601448610945,0.8492635781024802,0.1176600653217581,0.840266991113573,0.49325729841662713,0.9666252250051591
0.21687729268870737,0.30803131965332453,0.6869687475197742,0.45882460315887774,0.7850197535300105,0.9212262767330396,0.9033709949867222,0.8378494874657356,0.7426717728579225,0.8639223822405283,0.23693930304176558,0.8079845682947726,0.30017844717709863,0.44639692924949725,0.7369064884245993,0.5930565952357896,0.7369380081915209,0.42814092640913837,0.04355224756847653,0.8793001683268054,0.9930483947817242,0.7333418638141094,0.6279925762590257,0.07120815747606235,0.30184054780128156,0.964416965642731,0.31397066018555253,0.1902156005363006,0.48898545174727115,0.5015779842306334,0.43527159768269674,0.4992746874692511,0.8096363647612538,0.5733972571148346,0.9709640134645832,0.3686999346879932,0.7251112101358786,0.010427123721788778,0.5212767701659439,0.43106514489590275,0.30232307102521017,0.2768903872100509,0.9516180517046031,0.45641277717563933,0.11283630622635987,0.6334033414906206,0.19834871616631355,0.7511866288755084,0.14707166821474582,0.43412527595485995,0.5275163288330622,0.39823048854971954,0.016532722180120252,0.1688713998899103,0.25185203559001945,0.6432260489981323,0.08041446747582004,0.12354088430054966,0.1524883894784288,0.164092541747069,0.3673605590625154,0.982243881722864,0.6866674520290683,0.6993422306274294
0.8394182598824405,0.4415785346580944,0.4218606610492035,0.06542476994333779,0.9141564663923206,0.08594908771667031,0.05516496110297198,0.8471867582406765,0.5987019413836324,0.21455761724997502,0.5724659784044543,0.6468893380369062,0.20098640825613567,0.04416198775670743,0.43982316901196294,0.7416580107692702,0.9208105970866141,0.7851293770137634,0.6562010611090001,0.2817903141956757,0.4211256652259625,0.1725814816909077,0.9862562669299053,0.030513402278408486,0.7901027363446316,0.9497502509152538,0.777570911983009,0.11115498791039158,0.07868200336598219,0.622999138967292,0.2803095229859843,0.6288391053411332,0.4550107196147023,0.6461723487007183,0.1750338542546538,0.554761997634937,0.9433270141906955,0.027981367323580697,0.025415030834941787,0.5909598798355988,0.06651881057123821,0.5971176361144033,0.5650971620924264,0.7775948555253812,0.5164883541973811,0.15969857104592833,0.6562264754118692,0.1599428326545811,0.8643002620154174,0.6423486094711891,0.9416157746049088,0.2273773938745235,0.1350169178478784,0.6134484076380364,0.11353472144023513,0.04759382556987524,0.12541902568725072,0.4877317023737282,0.011683157824575963,0.3373003698433701,0.5065915121113564,0.08857264542341425,0.2755577736820787,0.5160761713303778
0.036988698830539124,0.4933033337378505,0.504865010031439,0.5778646815871966,0.6719442170851553,0.9713355854517137,0.3882098266292019,0.7079050380965469,0.5978077327737886,0.09549895919505214,0.7832618880811878,0.6039149972174892,0.8002131318011398,0.28906383341206043,0.5143721594503289,0.46052620615493267,0.4237196510506698,0.9716640474841843,0.2814766419981273,0.13039842246546607,0.06344307538164684,0.047437531766748364,0.7141837021599227,0.072055864307213,0.497529155483853,0.19991295439051782,0.34216792572190435,0.6475981379619522,0.45797799574518505,0.12495405551716987,0.7542099476641051,0.36448910778766275,0.07161981961339992,0.22798352235700092,0.8739091316848909,0.05238096867827269,0.9097894541363126,0.9144017269165462,0.9503031333546615,0.9342407087528805,0.7753114016219558,0.20600418560808154,0.1435851468179481,0.1308490881009261,0.6738154670424789,0.6965258200088065,0.38509451538555706,0.1229690487671502,0.9467171901228932,0.2526156431254454,0.8259586663588082,0.0018290394120342723,0.8726428168430531,0.16548482265892117,0.369117102375356,0.4728043559875281,0.23983451682919743,0.1756931179746063,0.2806943251733054,0.13508391060614333,0.24334928718102233,0.760243468491637,0.2325218957730355,0.6126286539737472
0.2360042365650562,0.9137897488389777,0.7255869015856976,0.3635038702094583,0.4962414102706292,0.8382575343349389,0.2788700958844732,0.9628644569025744,0.28988533213003964,0.029334556929523137,0.012698887345590992,0.7755718153639404,0.45229555192644266,0.11547267324594757,0.6993223486231416,0.7293718933136883,0.12853672143266126,0.5742308417086063,0.5093166927381308,0.265545008675224,0.4406859140359234,0.7465161310246246,0.546294246767863,0.6005616581284499,0.6303730111700228,0.7925514319863715,0.985539062872973,0.9598389111737887,0.3415644536691964,0.15330200230824698,0.11392036405403472,0.4455100713400384,0.8799720642671258,0.9939478138273448,0.7234854894110724,0.9920449700284744,0.5769493653237457,0.8995383311186966,0.44342337484346905,0.29506509053527485,0.7861077620716371,0.9050532693128931,0.8457393254887706,0.9406647076520755,0.7673886793836295,0.36421406434653225,0.17876048730863803,0.36603617610641836,0.20099062114996058,0.579473449217102,0.543282161542983,0.8716348132708115,0.5940151639389764,0.06084702952191734,0.4373632180891073,0.3121685845152,0.14694592976713472,0.4046066708154705,0.6478365553674854,0.47797619144826875,0.013109167712998748,0.7298411252910597,0.9803598378214868,0.9507428201618152
0.008165363959557581,0.5345464828018824,0.7719474075457792,0.8295381191276122,0.9330536493710018,0.9453641330067162,0.6578726509901993,0.4167609513841387,0.51456683567226,0.40924910997859276,0.8082204943146127,0.48146040188874295,0.7895733900004361,0.737911625608541,0.11367162002382458,0.6156462132140947,0.07512323914432462,0.5241403344405289,0.8466712190175081,0.16526530609881673,0.9293964993726581,0.137620269958855,0.1978074574216745,0.7613830005907732,0.6756397903929863,0.050101284060721674,0.16209839999925857,0.4787951360969539,0.7913485414068476,0.29899252270029764,0.8724906749215173,0.35249088821440755,0.18239306191778115,0.9066157651327743,0.47634152242533445,0.3293065932392888,0.6296939615285866,0.07320899869146902,0.2796850948305545,0.20456570119504114,0.6083686153459945,0.021660442937378455,0.6069048337527789,0.33362090970736724,0.9954281533299701,0.2400676550035158,0.3787830994453676,0.16010701073875244,0.4453503620758147,0.6663179082199643,0.3230250679076103,0.9062736344207916,0.01677216462668063,0.28158754593095714,0.6458227027392427,0.010521776422852458,0.3046056888793164,0.7898339829240063,0.051536827591408874,0.5429561698934793,0.1189316113597374,0.6656211054530945,0.6959339209100909,0.328188087678719
0.26618992371807426,0.6627496136888762,0.582544011506565,0.1573799822653088,0.08743421573526311,0.3697334681172595,0.28309474506743293,0.07413355733141513,0.19577744849453071,0.6151363840040521,0.30654283211871924,0.7016314251932798,0.8129080834621568,0.0062372572142219695,0.12809026876554164,0.40377075328057854,0.1170408471731249,0.907502733456943,0.6680838538189454,0.488387907347939,0.11892460453454867,0.5915459311352221,0.8046570290992112,0.11655364833969095,0.5674382284897708,0.17572647811536635,0.8579224412656805,0.3480038266053863,0.17395024328172615,0.15007155363569402,0.2376557549273628,0.5351387027329237,0.7725806315089989,0.6679162467685001,0.8687228116049509,0.5115147343975684,0.8206951883503428,0.5171584016847429,0.7240127816139323,0.15512726219424977,0.4505543214430525,0.7898040502251021,0.7667944575228158,0.2137230614029022,0.7954651265715208,0.9254229074769525,0.6810053350934124,0.217264609856615,0.6061014376475097,0.7772153214110734,0.9067655285917724,0.37291441591332686,0.7688294833772273,0.024321740530857228,0.8413754939501564,0.8710326813071091,0.05325325409334247,0.8226869472185441,0.7949876842736818,0.39966346976241207,0.4636810675613323,0.6338040150804609,0.8626180223691162,0.9871003645211724
0.38637442139949374,0.6482626711829619,0.9598868920526126,0.18781802309997353,0.9039537922898546,0.941971804608802,0.312947308192863,0.40111288482506857,0.8931205769138527,0.9467369919416911,0.3361205043449811,0.3406602456382044,0.6791954001737194,0.7916139861021043,0.2748724544875465,0.8367776047197836,0.8994207308100789,0.4939657914916086,0.7600857985768831,0.49308579822350684,0.6216101772269903,0.6209568108075132,0.4710725325553028,0.4994565681786761,0.9042094215728359,0.3355743781641133,0.6597220871621092,0.048144198636385194,0.30865114116570835,0.3643941104898498,0.40268001941902676,0.6725143421247958,0.5568803475111874,0.29898156303058343,0.5235370396480586,0.7979424544939926,0.3708398247678385,0.823626797771585,0.31158010015182247,0.5464582952778769,0.13895013072758033,0.3595840658632865,0.8735441858056398,0.5722598948699388,0.44036192852240497,0.9750439343087749,0.14284265943020924,0.9948342050100953,0.9016005696181155,0.17757322136330722,0.22153531264123894,0.010627613790820889,0.5903019425769771,0.8144981036164093,0.8995693094411484,0.9934893398777469,0.010062339412416077,0.6388445929460985,0.6800814131456837,0.27082999148401976,0.5322334152849149,0.011859091791453835,0.06568049340812987,0.13284577163538602
0.948996246484189,0.49309962915085315,0.11691873725555713,0.30022079845863126,0.4364465753502804,0.5648390057785061,0.2062335507110622,0.17161930295694194,0.6844486165382063,0.35880838388131453,0.3151337093841775,0.841885428741063,0.328623236100562,0.225812933822104,0.7920563954995479,0.06939775440905438,0.3032605576209165,0.9423878556105016,0.5575889752382169,0.4582273088122144,0.3594527626942271,0.31696444215566755,0.17410820213269906,0.4368652989066275,0.5666795311438967,0.06427438670056074,0.5017129853738787,0.2611445824231431,0.5180195363752624,0.25395024511215636,0.7828246779630207,0.13722485927776207,0.0547165006893805,0.8336726387973873,0.5890206187280344,0.29016988733618176,0.4291250765627037,0.016869661330989105,0.8027757906022306,0.8609547840561117,0.8240343013571654,0.33932957971492494,0.5537205734325843,0.99737449661003,0.9566797738505048,0.8516008142871918,0.4835446346280451,0.05031732277139678,0.6224177220888524,0.5250839553513589,0.7261902126857022,0.9169771518740177,0.3181569445297916,0.49195806964826105,0.06551997654624464,0.7320026469778251,0.9586482123744201,0.39057006569902253,0.8637125163765801,0.43588770033306234,0.13628020742685665,0.3964401661353715,0.08402007767603514,0.7719458933406611
0.8971228576574926,0.24096725434093458,0.39674308855564644,0.7432299198837924,0.13079992756375514,0.15471663692602133,0.9458866072288301,0.46215888208905564,0.8989076694107158,0.1928494299161151,0.046744036792432664,0.23553215678114636,0.5845722714316613,0.5804307853338814,0.6260534664900361,0.4597167806113913,0.05308277801436745,0.35315766685479055,0.21274478180991818,0.4627082645699202,0.5399900494063793,0.49842836547545166,0.43594811148007706,0.6162858283731665,0.8630690233976659,0.5203765697533774,0.519527772053198,0.14280892458717032,0.5944245894531681,0.8351651579955616,0.6421230250286741,0.32263073048446034,0.33589062829364735,0.6354653946837228,0.4276004736281892,0.22754956273631832,0.5996731962346168,0.40659007148902904,0.6065638741579671,0.09117864120439745,0.5701177305725488,0.7841950890884709,0.10539650420967739,0.7016843323261328,0.6020022299603439,0.643394067630631,0.934062623606817,0.2900281070240339,0.8701002005204909,0.09822803799168334,0.4246877975738469,0.5973123571507918,0.3655905596524587,0.26777480970196177,0.032991668045385,0.10452929382685983,0.8653679140444884,0.99413522928657,0.8918901546963036,0.7574289524549942,0.9259426657410634,0.7352348993202785,0.8076554693879533,0.07401170238067645
0.6722491893579703,0.21538723082544742,0.29788980642144536,0.04750522206485375,0.5025182410590707,0.2643834135853652,0.4485085304633011,0.5364521539623965,0.4841496357640538,0.9942605844176899,0.8053413618811966,0.7124942960443875,0.45702388813050876,0.4625892488362473,0.8722458998071934,0.8962364328985953,0.7311047219048059,0.410106984324234,0.7158630119680497,0.15870347484789515,0.1945808947403448,0.7557851594630778,0.1900800490546669,0.33375187238007475,0.5950434437325692,0.8852972454416419,0.10117188979427028,0.24576294300957213,0.25165047635056303,0.04834423899906681,0.6528758944333465,0.6324372540632324,0.5588360510882318,0.16314611414707847,0.4859381031449701,0.8085833893629177,0.9895364488438866,0.1859685392269147,0.10536257602063814,0.764471965069959,0.6478838860702992,0.14122755598923054,0.14025232053070003,0.05053829881939276,0.004200260570449643,0.2585628559758404,0.20235363998519706,0.719416703411092,0.9007021891261282,0.876620091559446,0.808978677626604,0.21827836927151434,0.9636493526944463,0.4144788653371959,0.6291459896922534,0.03172431543022236,0.7411706042660993,0.5651946898454642,0.8384934547722264,0.5707680605661285,0.43426766247571424,0.7588916865090015,0.9460355049868718,0.04278106913615609
0.7598297573062195,0.3453528016969156,0.20719410595981913,0.3734220057134383,0.1820108505750151,0.02482843560396153,0.6217703500581218,0.06394657093293055,0.6795149269149172,0.5658733603622057,0.6450657517066164,0.7426315453383325,0.9214913636350226,0.8858255694839783,0.6308954622808738,0.7118299398153175,0.792884567473163,0.2298476976248447,0.22176917102026694,0.13423708633655707,0.2909531859608314,0.6799811158432985,0.9784940102105859,0.037805885980818354,0.22410626013831003,0.13649426328638914,0.8134705977319119,0.4269793692902861,0.12223593084559825,0.5469236920366176,0.4525738552684594,0.08274893282143869,0.6991978199868462,0.38944995173815,0.975601443644885,0.7036079513337018,0.5978352283913498,0.9858937393494785,0.017921617272432577,0.3582486371230328,0.4996710328463524,0.2000603906314241,0.8489569544700698,0.0850674450525436,0.7423842980541779,0.10761066493669569,0.9603428433933521,0.9577311000502599,0.6238751452927165,0.17623175354352094,0.237277651064549,0.9784174282048504,0.8625864913087852,0.6581751783306947,0.5850308784677878,0.3745605459700563,0.07354385992086987,0.8529879777958562,0.6841116601728122,0.3055749600335208,0.0155884045066631,0.4429917251619655,0.6905091381485646,0.8533086392801588
0.36505884046074877,0.7661989968147301,0.11365474267229814,0.6674116636340869,0.14917213487869418,0.5376945167210258,0.7591456173454554,0.6281208697997791,0.692978251193384,0.8778697117807145,0.7733406509586158,0.7275972985000866,0.1336701695553656,0.16185150121958491,0.05381246145591412,0.037775509286290254,0.7036842239665826,0.6643476428255788,0.24708158991566664,0.7848089323629219,0.6179471021542046,0.9378123023804258,0.3504965194698655,0.5426155763087632,0.2018711830068084,0.08126351538485166,0.5938357117058908,0.8720286002146382,0.4798878056113327,0.5242273615377887,0.17002900366691032,0.24023261856695366,0.3413107260612027,0.5529719101772261,0.7395741168358274,0.8121225561086002,0.49600949690988794,0.16212620460265526,0.956016987392525,0.9590209397768874,0.7642479889312611,0.7633770956496762,0.8696960295692348,0.9087171631910842,0.3266596609685455,0.5940167264070908,0.7892780053982856,0.782525442529597,0.17622240328633554,0.6121776764458994,0.48532218615725675,0.8368961537067116,0.6530142044162216,0.2721334951434974,0.33029344537476646,0.5315152412942665,0.8131372439429126,0.891670786845248,0.2690204601813664,0.26342536138689765,0.8978454278648895,0.25089297392895915,0.08675239956299141,0.4625433922610678
0.954036783657975,0.40235838785373523,0.7420835662990849,0.7252603554431463,0.11517747820519164,0.7882230149011086,0.33099958020459497,0.03980048432329175,0.2518672321233093,0.41797486800484207,0.5182303948859193,0.2618002709426035,0.17773613086581586,0.03804307876969992,0.5955630381815715,0.6164622788810644,0.7501742562895509,0.2200236107825252,0.9119727783220725,0.3235587252648062,0.11465413871825392,0.6361958531648566,0.3926969386321554,0.8480037880997252,0.6774250453918109,0.950510660918685,0.7121433165131708,0.43866657945001053,0.4913250104786102,0.5409940486290671,0.8790692946885421,0.23327188288368816,0.4672961373536255,0.4446622221296226,0.8037745988975378,0.6689210908362289,0.05183093556320906,0.46926967840027967,0.3114308021179524,0.575071576830701,0.19628773299887214,0.7427049809362105,0.925400705872945,0.7636075304349164,0.7751850564918666,0.9095716669923292,0.16774592154872892,0.946347505911667,0.03228667713068123,0.4503579630741732,0.754488407802367,0.40202687002235826,0.5630795596071859,0.04668028312260086,0.045818747052282505,0.8111129271139481,0.17742185011369405,0.5506772434311125,0.8730748769750517,0.627222321161914,0.8040601990680157,0.28449736513113544,0.28841486463330646,0.749556719689788
0.15468927565370716,0.5502772127373233,0.5793361062715435,0.7942776699997082,0.16013010240921532,0.05632483894460272,0.4110245092409286,0.11489685995361987,0.18642152591547956,0.24672384408519965,0.9536235837604088,0.24524292433344763,0.4155772435270245,0.6606227339150483,0.629376943503743,0.16486319952436845,0.0178177205584501,0.13123702971917894,0.8070950306597101,0.7863511478250585,0.01693832308311405,0.3759358620808484,0.7047983231898012,0.7660977165672958,0.9127580814970994,0.4465042684071572,0.24808654815012543,0.11863109690892204,0.9602291964315595,0.9927149718130998,0.4151855641222131,0.5598223122711503,0.7973503283985873,0.5610320917457908,0.47489919814156556,0.4213345025400417,0.13566448046064505,0.7796899126893746,0.5428028434788561,0.5154067129631833,0.2134232151742581,0.04668914551071335,0.4807734462215212,0.14318862426853207,0.6490549025760751,0.9436556692589965,0.9607651213098561,0.2509366607417516,0.09502933935629576,0.4528565602258283,0.4520556394647941,0.5592576651410143,0.9191658773353514,0.3901762282407992,0.4774014422302094,0.674284952936657,0.20927665334340695,0.39562254102952155,0.8413650414678442,0.7822136605147455,0.6525616569835507,0.2315875217786586,0.03433526167007195,0.8861233553177438
0.8407993942346431,0.7931064606228936,0.4127795855784899,0.6771251870062119,0.4284726097743736,0.8651156102428313,0.1889522377276478,0.6083574641076607,0.6705406736169929,0.23774144573102596,0.7926765904984552,0.9221111925458721,0.04563166446414724,0.9809197903171116,0.9832594644735877,0.9014339757570535,0.8587878953669202,0.7873563045127717,0.39665056296435675,0.8870767578910015,0.32527474871179196,0.5880099629044561,0.7514423088601417,0.5119169430001892,0.7700358794032137,0.505096873572408,0.32595658587377396,0.2677122140586756,0.112920040778548,0.22887029217236854,0.6626236712656807,0.633997537315317,0.3579345773260295,0.7313156333400149,0.012949159260603138,0.2333408690491009,0.7531145366266991,0.7828518118437089,0.11801521270782067,0.4990443215659883,0.5662638528709518,0.0256699356491934,0.5134012357054192,0.05787212960694732,0.25452744221223966,0.15657777090132052,0.6213081052694498,0.5208328835535936,0.031661056492449324,0.7566814680068958,0.41390917134010663,0.17950615003656323,0.9813730931585075,0.5586312444506959,0.46134619529845866,0.3193152517765724,0.2496640698066559,0.7638809226662604,0.859200832252238,0.23870358733285157,0.5442235271125319,0.6329688174014049,0.8171497840455032,0.9374743188710754
